pretty_comp,eps_average_sq
Nd2TeS2,2.8804629257580565
CuSeO4,6.110878278392831
Y2V2O7,7.290706412961643
Ba5Ga5Sn,7.112085957485798
LaVO3,5.754771932926621
Li2PmIn,10.267245654669676
Na4CO4,1.6831220989577669
MnZnO6,15.219003471537373
BaHBrO,1.8612271937264044
TeI2,3.7652003045433498
AlGaN2,2.2704184636317595
Ba4LiV,13.96116399158752
Li3Co3OF7,5.985791509900758
BaNa6O4,1.8532314120656024
LiCa3,11.839242655958474
LuReTc2,11.644021355757356
Ni2SbTe2,10.664258061393676
DyMgAu2,16.69709555581449
Be2ReGe,7.555146149038638
BaLiP,3.2871568261949413
Al6Fe,11.445993476612973
Nd3Al,11.473883387938018
AgPbBrO,2.7972486482256094
HfBeP,10.289758662540796
SrScBe,9.215237381641344
BaAg2GeS4,2.7154434874129367
LiV2FeO6,7.244901655647231
YbPt3,9.387534287553894
NaLaO2,1.9855561773300023
Mg(BeN)2,2.14121460858084
K2TaBe,11.068038067637222
Li2Fe2OF4,9.835847701138931
LiTi3O6,5.85999715585824
SmSbPd,6.722368134320919
MgZnAs,4.237086262987809
Ce2Zr2O7,6.4703966905695465
MgNiH,4.702538321658492
Na4ReN3,2.1970662256745928
Mn2BeNi,13.745484106910654
Ca3In,6.823488843692792
BeCd4Ni,10.564719589274484
CaBe2Cr,10.178901381452386
Li2YAl,9.65945650645004
ErS,7.289115172639269
AlB2,3.350472603479495
Mg2Sn,9.674649003107726
Ba(MgGe)2,6.937833475468644
Co2N,10.055192688357591
BeInGe,9.008760551078415
YZr5O,2.614294041100452
Zr3Au,12.855368528361993
Rb2Pd(IBr2)2,4.936435961298393
Rb2MnCl6,3.7484530142446766
TmAl3,9.859195369467699
Li7Cr2O8,4.534545181162054
SiMo2As,11.045791053609516
SrH2,2.156146253542804
RbCu4S3,5.9759852744129125
CeSi2,13.869116770724805
MgSnIr2,8.066707300173142
Li4MnW3O2,3.650903997642228
LiV2(PO4)2,8.371955167900348
LaN,8.780011389514254
Zn3N2,3.7578939137057428
BeTc2Ge,13.2836578797659
YAlAg2,7.485232127329117
ScHCl,4.00361503310862
IrO3,7.4585186196724065
BeAlRh2,5.913729787536798
PrSmO2,7.869394301130593
Al2VCl8,2.645518222705462
Be2NiSe,8.010199747821522
Na5SbO5,1.8538428556200048
YNiF5,3.0115831938256883
BeNb2In,12.082045908426824
Ba3Er,11.011507617034097
MgSb,9.689597514860976
AuCN,2.6315394733881536
NaZnAs,4.097230772119139
Na2O,1.7670597047072292
La2InCu2,11.315275810454938
BaGaBi2,10.872278203455489
SrB4O7,1.7792882472119762
NpTe,10.785590696232944
Ca(SiAu)2,6.46569150723004
SrCaO3,8.198457171931803
Ba2MgSn,9.894008287847752
Na2BePt,6.561305764353109
CaBi3,10.145348687945624
TmLuMg2,10.10443466998525
BeV2Pt,13.16551049776144
PrAl4,10.378631894426162
Rb2Sn2O3,2.274225142768412
SnF4,1.6081562942284766
AcCdHg2,9.323261231993877
Ba2SbMo,13.009504218070724
Ca(As2Rh3)2,9.589643719485444
BeTlPb2,14.395568762643595
KTeAu,4.152312608655567
PrAl2,9.961335251862574
Tb3AlN,5.070828334700359
KCaBe2,10.10480578734693
Na3Mn5O2,10.745794526232107
TiAlFe2,11.15341651692431
Rb2PtCl6,2.0898803793518903
YbCo3B2,11.209603025977323
BeFeCu4,12.93937015468682
Ta2O,16.223448051097723
LiErS2,2.545604054050826
KSnPCO7,1.6868214685219851
K4HgP2,2.521547144116088
SrCaTl2,17.212687181262545
Be2CrCd,9.63615760214274
PrSe,7.583376556653374
CaBePt2,12.151674781691616
TmGa,8.557373039276326
Li2VOF4,2.514464820460476
AsOsW2,13.46684818359515
Al3Ni2,7.055317143828478
BeGaTc,12.413741042355714
Mn2OF2,12.463715336929033
BeCdOs2,7.773013143777214
K2NaVOF5,1.6734993277560648
KInO2,2.0110196418732458
Ca2Cr3O8,8.994970817073284
ZnH4(CO3)2,1.6971544812813395
BaCd2Sb,9.379349657625523
Ga2HgS4,2.75116339027692
K2LiAlH6,1.8457699387157287
Cr3O7,5.066254369189661
Be2TlSe,8.323274595974832
MnInNi2,12.803858793348198
FeH,11.191246579358351
Be2Zn,8.931879234890419
Mn9Cd,18.85422852660201
CrAsO4,8.605837166326896
Li2YbSn,4.738143096192854
BeSn2Mo,7.791957392080633
Lu2RuPt,16.026843107736465
CaBe2Fe,11.647717945302992
RbCeTe2,4.645194649671134
YAl3Ni2,15.304783565931276
DyBi2ClO4,2.3984230930620503
ZnI2,2.5100863198968546
MgBeGa4,18.348762901078643
PtO2,3.0580167865246697
OsO4,2.340106835168001
TaTiAl,12.430522917399735
SnHgO3,3.119439052137419
Sc2RuPt,14.09362976667118
SF4,2.0257426621694408
NaHfBe2,8.257564209055033
KBa4Ir,12.206260688679395
AlSn,7.783022120830271
K6CdTe4,2.244949888082137
MnAl2O4,8.678006683565071
Ba4BiSb,9.413447827443461
K2TaAgS4,2.3231228981696166
Li6Br3N,1.9760988504289625
NaSbF6,1.3661991070118586
TeAsRu,4.620991957000864
HF,1.36211844810452
Li4Fe2SiO7,5.978592364985813
BeCdSe2,3.2382659968981344
HoSbPt,5.354269324567079
Au3F8,2.428346488182168
TlBTe2,10.537955209622028
NaAsO3,3.3262741919450964
Li4Mn3Sn5O6,5.727800625021789
TlV3(CrS4)2,10.892228116107988
PS,2.7256069660413864
DySe,6.399437475278589
BeCdFe,10.872452958432763
Rb2Ti6O3,2.3894490299369577
SmCuSeO,2.8563438168399826
NpNiSn,14.389161430280314
RbCl,1.6106209982488122
HgOs,12.916879138037435
Er2Al3Si2,8.751603662567602
Zn(FeS2)2,9.746606246962752
Be2NbGa,9.117351589140346
Y3GaO6,2.0435671426862063
Ba4YSc,13.148433366755144
Ce2InNi2,12.582176547269821
CoP2O7,5.547437847030525
BaNiRh2,13.620655882396655
NaBeIn,7.8832840026645385
TbSnAu2,9.84782209425008
SmI2,4.839552320893604
Hf2BeV,12.829620675088826
Zn2Sb2O5,2.3561904280709856
BaNa2Mg(PO4)2,1.702116329749527
Mg(CoO2)2,4.444479722082215
Sr4RhO6,5.0985618887420925
PaFe3,14.57780161752793
TbGa3,11.504755538471905
BeCo4Pb,16.748991014386508
Er5Si3,8.841293268898314
Ti(BeOs)2,15.969471917797826
Tm3Si,12.755104860407851
NdCl3,2.05793585905878
Y(BiO2)3,2.51140730799818
HoSnAu,5.978787502495803
Tl5Se2I,3.539651583607253
K2AgBi,3.2431620372716496
KYbSe2,5.6691239770062065
Na2MgAlF7,1.3693063937629153
Na2ZnS2,2.1987723847638256
TaBe2Fe,10.626314820607693
Li2PtAu,10.106095520361297
NdIn3,10.213667313947523
MgNb2,11.870536354071513
BeVFe,13.274869741984912
MgPdAu2,9.278776859047747
Sn2OF2,2.195745886936829
KFeF3,3.778293265483768
YIr2,12.872222030403295
Si2TcOs,13.00012307634047
LiPm2Al,9.58646441603994
LaNiSb,5.0938099689721446
Nb2Tl2O7,5.022499377799862
Sm3Si2S8Br,2.6242205191891426
Yb(MnSi)2,8.693348031684916
ThCo2,11.869800616129432
Sc(MnSn)6,14.124870500881295
BeGeSe2,4.719989406767773
Sr(MnSb)2,9.517741328697687
Er(GeRh)2,8.530033216035367
BaLi2Ca,10.391703421480043
BeCo4Hg,16.698955057128575
Li2WS4,2.334602036036692
Ba2Mn3AlO8,12.037728190983545
KTl3,11.70789761941343
Sr(MgAs)2,3.008421513019743
SbClF8,1.6445364088398893
CoHO2,3.1686642822068314
NiCN2,9.663984685418331
Cr2CoS4,12.942427644508328
Yb(HO)3,7.63699111779851
LiHO2,10.073054816357018
ThSnRu2,8.878624142662344
CaZrSi2O7,1.8493872859229168
KBe2BO3F2,1.5184751122974214
Sr(NiGe)2,8.331448453500347
YCBr,5.673540928438487
Yb2PdRh,7.1978191141483965
GaAgTe2,4.781359639265802
LuTaRu2,10.821889853440574
Ba4ZnCo,14.109812188686284
Pm2CuRu,8.677657133888923
MnCO3,6.575254114227576
Ce(CuSi)2,8.918794761625586
Li7Fe(O2F)2,3.800302619529134
KLiTe,2.2254961993527047
Ba5Bi3O,3.933653941735767
Sm2InAg,8.635344038697397
LiBe2Ir,7.668802601014929
RbCdAg3(CN)6,1.8573816696270768
LiLa2Os,9.996124248927682
Be2PW,6.748308430019088
Sr4TiBe,12.601555459545459
WS2,3.5911093921888075
Sc2MnSe4,9.965696162336076
MgMn2Be,10.094673512963825
Lu2AgAu,12.33820489374366
MnBeSb2,10.203915914980877
LiCuS,2.279809933598268
LiZnP,3.308050785583559
Y2ZnCu,2.5387923638349528
UPb,14.067315545855458
BeCuHg,9.524739716478695
LiV3Co,5.848315996934503
TiBeNb2,12.86687478242742
Rb2O,1.9416230324138617
RbErO2,1.945276329985023
Ba2ZnN2,2.8942414089590613
YTiF5,1.8829144076847109
TbGa2,7.918977206685217
SrZnF4,1.5224979474534606
KSrCO3F,1.5782690940816566
RbSb2,3.3836272450335505
CaAg2Sn,13.189211500313428
Ba4CaTa,13.400018656703427
YbMgO3,9.203483036329237
InOF2,5.0118226890689845
Be2BiPb,13.135534502511373
Hf4TiBe,16.30483363913904
Yb2CdSe4,9.033194340874108
BaNbTl,15.565333276226372
NaAg2Sn,7.861066509492633
UBr5,2.8614332073281044
LuCo2,14.627261078775707
BaMg3,12.218885655683446
InAg(PSe3)2,3.2508973120253017
InSiIr,10.711344453428804
YTcN3,5.16303528298358
Dy2OsPd,15.63548208402926
MgOsO3,7.093849448642112
YClO,2.240379432149832
LiYMo3O8,2.902751568196402
Mg2BBrN2,1.97005922076808
Mn2Sn,15.118637504748898
HfZn,8.279746372927132
Rb2HfF6,1.530871211652589
Si2AsW,16.964495276901108
DyAg,7.461460982944293
Na2BeBr,4.209988123498688
Y2BeW,11.36960421474732
PAuClF3,1.9280733042772689
CaMnF5,3.1287430916157586
CeVO4,6.203611851171862
ThB2Pt2C,8.998288726196776
DyAlAu,11.013680886364316
Fe2GeO4,9.110881772181367
Sr3Cr2O8,5.445775120831438
Tm3Th,13.3443071507416
Ti2AsRh,14.273363303720677
AlAu,15.488557066428106
BeReOs2,14.77513451715415
BeTcPb4,13.73422731718097
CeCd2Ag,11.351193769819984
DyWO4,4.150373477170458
AlAsPt5,8.266708333228326
MgPt3,11.490013054822874
KAuF4,1.6845078410819785
Zn(MoO)6,6.223265487935842
AgBiO3,4.431278972636831
GaFe2Ni,13.286801722009704
Li2B2S5,2.246189365718453
HoSb,14.582630078281493
NpSe,11.044383187847119
Ba3Zr2O7,2.1600848748756762
KBe2W,8.668035148367439
ZrBe2Ni,6.502681498171863
Li5BO4,1.6771006727882098
PrAl,7.243403895959412
CeN,4.896131125695064
ScBeGa4,17.61719614467637
Li4BeRh,7.668344019408622
Er(Ni2As)2,12.300892921518614
Ba4LiTa,13.679528500646505
LiYb2Cl5,1.8950197888148816
KCuSe,3.344951419677123
Li2CoCuO4,8.420156372261346
Bi3Se4Br,3.8560082987462567
BaHfGa2,8.747908321421756
NdGa,9.017616092959381
AsCl2F3,1.7664182215243742
BeNb4Tl,16.335975636612588
NdMnSi2,10.51079445141993
NdInAg2,9.650968863279996
MnCSO7,6.201988928292817
ErCdAg2,16.040031172039534
Ba4GeBi,11.437132507757351
Cr2SbTe,9.405652555777298
Tb7O2,8.540275171210823
Cr4Cu3Te8,12.074830571620181
Pr2InAg,9.094703586886896
Ca3Ti2O7,2.3754087367580903
TlAsPt5,7.971854656644629
NiH,6.049677677364308
BeCu2Re,10.778064142816495
BaSiF6,1.5069726827871388
Be2HgMo,8.69387332167506
DyPt2,9.708861931246114
Li2CuAu,1.2784886911245377
Li3Mg,9.235635693695732
Zr6CCl4,2.6948531190648097
Eu(PRh)2,8.866536339894326
Ba(AsPd)2,7.273263824904653
CaCo4Cu3O2,9.5031608776589
TiBeIr4,13.18427472407944
MgIn2O4,2.013032538236777
Cr2AsSe,8.63219554922153
Li2CrPO4F,4.601278807751892
YTi,12.313833684113163
Ba4ZrP,14.218305102929811
Nd3SnN,7.496946044890546
K2BeNb,10.94282260966825
NaZr2CuF,2.322613470496831
Mg(GaO2)2,1.9678922734743385
LiCd2Rh,9.486042378146957
Li2TiTe3O2,2.210814329607984
BeCdBr,4.062938181497064
Pm3Tl,11.26887305811899
BaClF,1.7670219768488074
Al2FeO4,10.15121995952539
Ti2AlRe,9.2932107835057
SnI2,2.8720143917930963
Li2VCr3O8,10.947154881520586
KSiO3,5.3060908397802615
NpO,10.94215091591533
Li(FeO2)2,9.596457679789976
Rb2Au3,4.777687725249527
NaBe2Pd,6.354793466352781
CrTe4Au,11.294134170739547
AcCuO3,4.386638804369468
AlPt,4.0055836029223
B2W,15.99972187258266
CeRh,10.428107850100774
Mn2SbTe,14.199772298643852
NaBi2AuO5,2.6412055328328137
LiVFeP2(O4F)2,4.985231522540687
LiSm2IrO6,7.708629363685003
Sr3Sb2,4.859485569481608
Ba2Mg7,17.27122558862959
Ba4YCd,13.251607449664359
CaTi2O5,2.0537120862801905
PuGe3,12.095114716281117
AcMgHg2,8.395385637360562
Yb2AgRh,11.064623807432406
Na3VBAsO7,4.8036028145549245
Sn(GeO3)2,1.951537855128616
VFeAs,12.895027465396627
Si2B2O5,3.559911047577828
Sr3BPO3,2.2846954574589
Ca4TiBe,12.541164220278757
Y3CuSnS7,2.9343767083772088
HfSi,10.213956138539073
Tm2AgIr,9.222655076856485
TbI3,2.1400778802028046
Mn(SbS2)2,6.885271720612532
ScH4Pd3,7.854119937968861
Li3B(PO4)2,1.6422038038359714
YbTaO4,8.20918591172921
NpSnAu2,13.256476404635837
LiVS2,8.933284203845004
NaIn3,11.191822907819798
BH2N,1.6793649593422708
CS2NClO2,2.070660120187118
YbMg2,17.060765906996473
BBr3,1.8891797161731327
TcAsIr2,14.143012408960118
ScUTc2,12.73801397392859
Ge3N4,2.6632498943959426
NaAu2,7.220279311310147
WS,6.739851630414426
LiHgPd2,7.986432244751094
LiNdTl2,9.67908570062276
DyTe,7.236718869764116
Li5B4,6.4247645871269095
SmInRh,12.366751122802356
ZnTe,5.5976423608515775
TaTl3Se4,2.9491863284641746
Ti(CuS)4,3.271783407664185
BeInPb2,13.791162629258881
ZrBe2V,11.144366289744788
MgCr2O4,9.623476502802925
Sr2NiMoO6,6.308256494468182
HfSiO4,1.9793854265065882
Pd3N,8.039222599231843
Ti(SeO3)2,2.298013635004516
CeGeAu,8.387892067339287
Li2FeNi(PO4)2,6.3472828832501245
Ba2HoNbO6,2.254817065750568
Al2CuO4,8.231751534961035
Ba4TeRu,9.788370650930624
LuBPd3,10.60193378587133
Er3AlC,7.987402581565549
BeNiSe2,6.9460588345718275
SbS2NF6,2.03278134584121
CeMg3,15.618252142925598
Nd2Co6Sn,11.982190951574758
AcFeO3,4.959929434981913
YbO2,1.8655651511896687
Ho2ZnIr,8.415016339853418
TmCdPt2,12.134463317345354
BaNa2Zr,9.570658284569562
YbNdSe3,4.609985538661338
TmIn,6.486008017263009
HoAs,15.799579108318046
ZrBeNi4,12.834566607408293
SrMnBe,9.348220864599496
Ca2Fe2O5,12.458208806512545
Ba2CdSn,9.013567551197475
SmB2,5.008013578256354
TiBeCd,7.8338049503418175
NdBO3,1.93588911528183
Mg3Ta,8.30316204828016
InAgS2,4.277888887445925
Li3Nb4VO2,6.554492098299201
LaHoRu2,8.718308322145988
MnCuP,10.414560320371988
PmYMg2,9.233098071611717
MnCo2Si,16.085877864346312
SmCd2,8.498907772963143
CeNi2B2C,11.239113250904925
MgBeSe2,2.7447039913258404
BeGa4W,6.478441170528603
Li2FeAsCO7,3.9953431225198495
Mn2Ru(CN)6,5.38303198330953
V3Co5O6,5.635122004003107
AcAgTe2,3.925582759285556
CaCdAu2,9.30983351086366
Ti3As,14.957506476682534
BaSO4,1.704992668605939
Sr2BeCd,10.105330276641137
LiCuAg2,1.7731234211601477
Cu2SiS3,2.968299176296082
MnBe2Hg,10.801664995113796
RbSr2Nb3,2.25211012164148
LiPt3,12.945342791907828
PrNdMg2,8.220291965617768
LaPd3S4,7.157751043449331
HoAsO4,1.9354327681425672
HfBeNb2,12.691167532316847
Tb2CoGe2,11.830056353768285
Li2BeNi,9.199724633560145
Ba4ZrTc,15.371883423965981
VRu,12.77086136484145
HfGeTe4,4.258646107234865
Pm3Ge,12.288921840421965
Li3Fe5(CoO)2,10.133324561399712
Ba4GaCl,10.186599039915137
NdScO3,2.218565602666131
KThCuS3,2.521626459252044
Cr3O8,8.012095023566975
Cd2GeO4,2.0888194432900766
KBeIn2,12.23992919369498
CaB2,5.662475901346808
Ba3BPO3,2.3928504619665083
Sr3As2,4.506473122076732
LiFeAs2O7,4.377682035050056
Yb2AgPt,7.223967054188439
BiSbO4,2.3769588413208447
Ba4ScIr,14.871711401180427
Rb2HgAu,7.420222368635592
In2GaBiS6,3.0382451075140957
CaBe2Ru,7.533438789822347
MnVNi,13.550188190575067
SmMgGa,8.776459042992983
Pm2RuAu,8.872682796088228
Al4Cu2O7,4.923545470491766
Na2CN2,1.8050854088749744
Nd3Si2S8Br,2.601057477258048
AgPXe2,2.6974617698866465
BeBiMo,7.694649656308813
HoHfRu2,8.216063534321043
Ca2CuSbO6,3.4464861332474075
BaPbBr,9.485842081755317
RbH3O2,1.5816974004741446
MnIn2O4,9.790311537433322
Ca2SnS4,3.0835693603355185
TiCd,9.76721045130082
KBa2Si,4.966598433535773
LiNbP2O7,4.464773230523584
CdCuSb,8.500756829051554
LiFeS2,7.6289754663825375
TiV2Cr,2.696058851978816
NaHF2,1.3419885742186233
CuNi3N,10.550535531431569
Dy(FeGe)2,9.27507412369303
ZrSc2Tl,12.470141672544596
Co2O3F,12.6078996400405
Ho4NiB4,11.228195165148614
ZrSnPt,4.2955480829963175
Sr3Cr,10.151216675847284
ScGa3,10.446458730115195
BeAlH5,1.8934096228761488
Ba4SbIr,9.601317617910574
LiHfPd2,12.640031645530007
MnBe2Ge,6.359342209170171
U6Co2Ge4C,13.842839304131214
TlPS3,2.676272283108229
K2Rh2O5,10.866885478369596
CuAsS,4.639213295376707
ErP,14.684011713424912
CoGe,8.507138179199865
BaMn2Ga,12.286792366873732
Nb4O5,6.0032407914392385
InAg(PS3)2,2.815392216607365
K2LiAlF6,1.4371499573809263
MgBiPO6,8.17545105789277
Zn2AsW,11.335409123626725
Tl3AgTe2,4.285876028693939
BeVOs2,9.729527223868589
BeFe4Mo,16.93093913520452
Ge2MoO6,6.677102665078619
BaRhO3,6.63074656430179
CaZn5,11.302697318192092
FeCuS2,8.21077544044004
LiIn2Rh,9.771565892936506
MgCo(SiO3)2,4.404403099929281
Mg(RhO2)2,2.7548684179103726
Ca4BeNb,13.382152293259855
MnBeP,11.043477713111935
CeSe,9.903433747948236
AlInO3,1.97525525776628
BeCrCd2,7.7240425512378765
Be2TlCl,9.6972625003142
BeNb2Ir,10.797484274897863
Be2VGa,9.002869912792622
TmSb2,7.791202303453129
BaPt2,8.6734479879688
Mg(InTe2)2,3.297665841167052
K3Nd(AsS4)2,2.333652359142924
Sr3BiAs,4.1118244125935135
H3ClO,1.6654729058138409
Zn(CN)2,1.5808120276195607
Ca4Al6TeO2,1.7867848219637417
K3ReClF6,1.6566633132092148
LiGaPd2,9.789208343885626
Ba4MoSe,11.389534670038106
MgCoSiO5,5.752413986029401
VCrO4,12.743445373995213
YbAsO4,6.063560560154955
Cu2Sb,8.786804500689277
HoNi,9.927213439161395
LiHo2Ru,7.288888804200541
Nd5AgSe8,3.2604856488975176
Al2Os,4.269578433522447
ZrBeBr2,12.655118858917652
Y3PbC,4.919461352627948
LiCaF3,1.56236999459155
BeGaSe2,5.057021521277783
YbHg,8.219057123539171
BeVSe,6.0213509004762935
YFe5,20.09764662839906
MnBe2Ir,14.820371115461311
KAgO,2.088603999485462
Tl2Pt2O7,3.193274181776441
Na2Mg(CO3)2,1.6421226101198008
BiAs2Os,15.922879764665687
Cd2PdRh,6.948237186509973
K4Na2TeO6,1.799898145266374
ErSiRh,8.587882936634227
K3CrO8,1.9806985299804376
HoPt3,8.734105563822776
Ba2H6Os,2.2584729354145465
BaZnCd,8.24841803014372
DyAsO4,1.9369047472707583
KFeF4,4.211270592113501
Y2C(NO)2,2.0739897138928467
BeFeSb2,9.418924213164331
AlInB,7.955425821412704
BeTlRe4,12.057582676473755
BrF5,1.806515983876146
TiFe2O5,7.8773917003028355
NbV3,2.6327868631293847
DyH2,2.683449272857603
Zn3Co,8.27751573037869
MgCdAu2,8.194803231316783
BeCrTe2,13.487784596935606
MnPH6NO5,3.9338742565906535
MgBePb,11.551865650188287
Mg3Co,9.196319916140366
VCdAgO4,2.4192698623069453
MnCu2SnS4,9.447636388712963
FeNiPt2,21.831710881192986
RbZnH2Se2ClO6,1.8442523326992613
BPO4,1.6444756003054588
Zr2Be2Tl,10.747370220973439
RbNdO2,1.989346626407776
BaTlTe,11.023606487896783
LiMg2Ag,8.641504498639113
Ho(NiGe)2,9.187037970241914
BaHfMg2,14.484329463250964
Li2GeAu,10.404667221973034
Ba4YW,14.917362367389215
Te4Mo3Se2,3.585638018540076
Rb2SnBr6,2.055675071600568
LiSiPd2,9.555030088911282
Ti2GaN,8.443030656504018
Ta2N3O,8.387786756151272
B2Os,7.2158829443573085
Ca3GeO,6.058753997316611
Ti(NbSe2)2,7.4644088848347545
Ho4CdCo,13.185416186074676
ZnSi2NiO6,4.239536138148448
TiNi2Sn,8.334296610992434
Yb3In,8.261180303080183
HoAl3,6.8101394993054285
CeSiHRu,8.517663999008176
Pr3Si2S8I,2.6307223342648687
CuAgS,3.3745567610181535
YOF,1.8673242889225208
ZrAgMo,14.012508697588734
TiV4CuO2,5.280239893540192
MgMoH2O5,1.9556584568886253
BeGa2W,11.161544098674998
TlTcIr2,16.336938717723914
Na2Cd(SO4)2,1.6720944949374124
Ba2UCoO6,3.2194875368604863
Sr3MgFe2S2O5,7.505693394572773
SmGa5Co,9.860552722844698
LiBeO3,12.399689512241828
BeCuSb,9.934904797396568
AlCuO3,4.345188910354378
Be2NiMo,8.25663369661026
ReSnAs,15.649051089443093
Ca2Sb2O7,2.553507391804457
K2PbO3,2.119622607918683
SmHoRh2,16.769973166347047
In(FeO2)2,9.535052875224832
HfIr,10.341295856903043
Be2TeP,11.290774995543929
ZrH3,3.66092884388648
LiBe2Sb,6.411237530045715
MgSc2Ru,8.329927970877057
RuBr3,4.924029515210756
Ta2Se,12.202880807415928
ScNi2,12.413402702992704
KCaBi,2.8566413845633485
KTmO2,1.9132694530567305
USe3,8.701563077976276
BaMgCl,6.691218125274353
SrCa(CO3)2,1.7347238012625144
ScPS4,2.657956608625004
SrBeBi4,13.716577561476473
BiClO,2.519431152727404
BaSn,5.380957163925394
HoAu,7.658524662100397
K2TiBe,10.52380001076924
HfTiO4,2.4593156229596342
Li2Cr3O6,8.719806955049712
AcMg5,12.081303737593887
YTlPd,10.928500964603211
Ti2AsW,11.851987175153372
NpAl2,15.035173205963853
SrSbPt,4.949717163636727
HW,8.45705228394228
PuO,11.897630016099846
ErMg3,6.922983460907588
Na2SiF6,1.3630847369110992
Rb2Cu(BrCl)2,3.5524498589001934
NdSiAg,7.505575705211871
LuNi5,14.085542233084247
PdF3,5.578043265040767
K3B2H2I,1.8689301752607024
CaBe2Ni,6.950889631310992
Pr2S3,2.9014996122694896
CaBePt,7.201599359401586
Ba3Ca2(SiN3)2,2.477559282842693
Ba2LiSb,7.6259228949681885
In2Se3,6.967484003091313
MnInCu2,11.705756418674245
Ba(CdSb)2,5.062453291965599
SmZrF7,1.5513435037626797
PrRh,8.827402411430743
Mn2GaW,8.408555167209169
HfB2,5.5617353407007775
NiPtF6,4.547449834797521
Sr2UNiO6,3.9180182065256752
VCu3Te4,3.7388500906027233
Fe2Ge,15.551139293740935
BeNi4Rh,16.830784295451
MnBePd2,13.728423070403972
Ca(InTe2)2,3.5532989366690404
TiCdF6,1.7153230988164687
BaCrIn,13.85525532063556
Ba4NaPt,12.94901540658594
Li2FeCo3O8,7.719866147371555
CaNiTe,4.7601995756480635
Ba2YCr3O8,11.262814923454973
Na4BeTc,11.12374487301826
TiMnCo2,17.934789284144568
PmSbRh2,9.1921488238605
SmMg2Ag,12.048979209875
SmTh,13.244284301790968
Sr3AsP,4.621590635268338
MnBeGe2,12.869307155657866
Na3SrPCO7,1.6113451937227272
Hf4BeZn,14.60279767715762
SiSnO3,2.6073933343475435
FeCoSn,13.447247549839584
ZrBeSn,11.727558711570511
MgIn,8.121182179953854
ZrBe2Zn,9.459806199565259
SrBeBr2,2.771281292110204
Dy(SiPt)2,8.832072237023427
ScGaO3,2.2182049800082337
AuSeClO3,2.383463865889307
NaTcAs,17.46291499148982
VAs,11.173407418211033
LiCe2HO3,7.023524756132066
TaAsW,7.828531152138313
Be2VIn,7.549686527708727
BeSnBi,10.583795790421002
NbBr3O,2.5730915257720626
KRb2GaF6,1.4776670802315386
Lu(CrSi)2,10.818599724548461
CaBiClO2,2.0976018052369554
BaAsAu,5.153461619791756
TaIn3O7,2.3571451659440354
LiIn2Pt,13.15584027469676
HgRhO3,9.305170605636418
K2Zr(BO3)2,1.834584421606157
MgBeIr2,12.595681799728036
Fe3CuO2,12.490182811579125
LiBePd,10.614808837970973
TiBe2P,6.449475430865159
Li3Co(N3O)2,2.2544992052929773
V2N,10.421634548700444
ScIr3C,14.935020366016692
BaP2Ir,13.31956956261475
ZrFe2,15.570621910080106
Ba2PrIrO6,6.0379052659014105
SnPCl9,1.9335890635465087
ZrSe2,3.813200755271089
Ba4SiBr,9.502415482391832
Li4TeO5,1.9395618061820048
SrCeN2,3.0771848606586287
SrPbO3,2.6666958331738297
PrSnPd,10.797286696202896
YBeGe,4.151192599723602
CrFe2Sn,12.31678123537152
CeAlCu,13.627061311963045
K2Se,1.9374209661299733
Ba4HgP,11.307961796893373
Ca(SnO2)2,4.805181231407059
SrBe2Pb,12.118203937327786
HfZrBe,9.476885916094307
Na2HgO2,2.1140403654298248
Ba4BePb,12.503479515718816
Sn7Ir5,9.24284588208632
MgGeN2,2.265583074324724
Li2Mn2CoO6,8.171941833697383
MnBeSn2,14.801138469725904
BeHgRu2,14.592559748035985
BeGaIr,7.075045347322281
PuCdRh2,14.96779320184954
Li2VO3F,2.3003260638439933
HoTiGe,9.622638238376556
ZrGePt,11.707685509954562
MnAsIr2,16.41200170606864
BeMoP2,11.351374366128535
MnGa,12.088115375579989
NaBe2Mo,9.122331573305884
Sc2Ni2Sn,10.404532666102787
Ca2ScBe,11.03152452444055
KFe2S3,6.0009554794771365
Ca5MnPb3,10.548236819487892
ErAl3,6.931803517123088
SrAsPt,5.122557954772206
NaAuF4,1.7658331366996902
Al3Tl,16.814817869962198
NbI3,6.805715735076412
BaMgZr2,12.135552452745335
Ca4SnS6,2.3250161289763134
LiInTe2,2.885960267686765
YBi2BrO4,2.4575258560864284
Ho2OsPt,17.14377146371241
SrTiO3,2.5315607833903573
PuIrO3,12.160460517595537
CdSnO3,2.445812748351761
Li2TiCuO4,4.0443211214409445
K4Au6S5,2.5046024301939283
YbMg3,16.656962508212594
BeOsRh2,14.009972638564765
MgV2O4,10.41486117686325
BaCaPb2,9.427184097067377
Sr(ZnGe)2,8.877514667217774
VO2,6.259880190546781
CaCuO2,4.47351092543653
Cu2WSe4,4.382141789886158
Lu2MgOs,7.76836533641409
TbAl3,11.450417750748947
K2SmF5,1.5152997503244476
SrN6,2.0069462706642978
SrH3,2.3905926740733845
Ba4VCl,12.250028571395251
TbB2C,10.589682085250091
BaSc4Mo,14.901956247419331
LiCrSiO4,6.115134231287705
LiFeF4,3.0893580778752945
BaV4ZnO8,12.195757459051075
LuAlPd,12.749439203353221
EuTlS2,2.7778888866667555
Ti3Al2NiO,12.612558556190464
Li6PS5Cl,2.03423204182807
