pretty_comp,meps_average_sq
SrBeCl,3.4704466571321912
SrHClO,1.5803902471647098
Cr2NiS4,11.733543085246387
PbBrCl,2.2259305170347674
SrPS3,2.221133344338726
ErNi5,16.760737851697733
K3WF6,1.6255665678976874
Dy(GeRh)2,9.56956286009624
Ba4GeCl,14.003212726609087
CdHClO,1.6827457720444092
TiPtPb,15.309125818717847
CeHSe,17.12854050992086
TiSnPt,5.087864647046604
NbB2,18.70477390044228
Mg3TcH7,1.825668827215568
Ca2TaAgO6,2.598499567057882
KBa4Mo,15.924757454981851
BeVRu4,20.351120362279808
Co(ReO4)2,3.0849527278928166
BeGa2Tc,5.7584922795236375
Rb3Ru,8.364761403251938
KMn(SeO4)2,6.000186108224755
2-Feb,13.581623614281176
Na4BeW,11.157386193310092
Te2O5,1.997631931396105
ThH2,10.551543331032985
Na2(CaSi)3,1.5189250584980594
PmZn2Au,10.595786898574357
MgFeRh2,19.06347992016848
Sr4Ti3,2.3691348631937355
Dy2MgTl,6.117417755883605
Sm2Be2GeO7,1.771600030104613
K4Na2FeH3F2,1.393377192292166
Mn2Sn,18.215480595727726
HfSnS3,7.180424778521116
GeSb,9.268854657759322
CrSiRu2,14.346066824510936
SrWN3,2.5417185787048364
CoCuO2,23.467704759235968
CuCO3,5.154473784975534
BeCu2Mo,8.138013680663523
KMnF3,5.983101202553739
K2Te,1.7384571704052227
BeGaBr4,16.058313527059227
TiZn(BiO3)2,2.34429804703526
Rb3Tm,8.933935303101316
Li2MnCrO4,38.53878392822829
SrRhF6,5.255254513341861
Ba2SrP,10.588388294101547
TiAgHg2,15.571887061838927
SrGaGeH,3.5973138126478017
TiRu,7.415504028722526
Ag2SO4,1.6127926091100493
TlI,2.370675009359149
SiAs,3.0858602258257477
Sr2MgUO6,2.575765258455566
Sc6Te2Rh,12.114935685618255
K3GeSe3,2.012005632861565
NaRuO2,6.99501489157338
YbCo3B2,11.48500036279204
Te(HO2)2,1.8358739971287064
AsIrBr,11.16349855556044
NbPSe,7.923530357948617
Ho3SnC,7.3041152783892995
Pb(SeO3)2,1.9535779141530716
Y2BeBr,9.148163750174133
Ca2MgIn,6.8196407530015835
MgWF6,2.0532819257634025
Fe5Si3,15.03687245850457
MoSeS,2.331465919402069
Ba(ZnP)2,3.2278733969390228
CeH3(CO2)3,5.605952193873936
HfBeOs,8.092288510262923
Ca3(GaN2)2,2.2333756214901843
KLiSi2O5,1.592848601301036
Ca(AuF)2,1.8531504705950528
CuF,6.041023643942032
Sr(DyS2)2,2.3053416232740864
ErHO2,1.7533871981586573
K3SbSe4,2.1118317483486537
Rb3Nd,9.621533141864658
BaCrCl2,12.332211210214222
RuAu3,14.481794317924376
BaGa2Cl,6.859074281563076
FeP2O7,9.540211388293935
Ba2ScHg,9.642529059674473
Sm3AlC,9.5048303509321
CaPdF6,1.7702165592567105
TmHfRu2,8.209283362957652
ErSeI,2.2343604603256537
HoClO,1.9300518127760198
CrFeTe,17.557126758100257
Ho2CoOs,13.271699212987013
Eu2I2O,9.026900538575427
KRb2CoF6,1.521501451417864
Ca(MnN)2,9.09404750372462
P2PdO6,1.6807537991429122
LiInTe2,2.5140140545881335
NaN3,1.6947566196949932
PPbS3,2.629531010148641
Ba2TaBiO6,2.109115138314328
TiVO4,9.458056530457688
Tl2TeCl6,2.116530179326532
BiPbClO2,2.1272439132987704
Mn3N2,15.205446392658123
YCd3,6.045995920166228
AlCl3,13.218289097559738
Ta2Be,11.874711224558963
ScBeIn,8.546839571833946
Ba4CaRh,16.58709739526479
ScZnRh2,6.346991413260303
TiBe2Bi,9.52774369932357
CaZnSi,3.954078063636748
NaBeCl2,2.113843261297614
VH6(OF)3,1.6270935232288688
Ca2CoW,12.363598451367896
AgHgAsS3,2.656212842877368
NaSr4(BN2)3,1.9113433321445243
BeTlIn,14.304048377994249
ZrZnAs,12.821263588273974
InAsF6,1.6340746616969497
GaBr3,1.8198534739551608
Ba4MnNb,17.077794549258012
Ga3Pt2,8.4949337843211
Ba3(HIr)2,2.0215505600075074
CdHgPd2,9.509386590802443
HfBe2,6.223610956135781
LiCeSn,8.781322983089355
Na5NiSO2,2.2158895881037632
Na3Sb,2.468569086198184
Ba(BeN)2,2.1511857195509645
Tm2IrOs,12.455641292201701
Hf2BeCu,9.619719330624985
MnBe2Ga,6.450263560506656
BeFe4Si,20.508335703643368
KCuO2,1.9833809518093088
Ta2BeOs,10.459120421909294
Li5AgF8,5.396307379433953
AlFe2Ni,14.427812261970512
H2OsN5Cl3O,1.8284875352779049
LiGaSe2,2.2454843575496133
KBe2BO3F2,1.3734263722529871
DyNi2,10.954493750663849
SmSb2Au,10.511000586686944
MgTiSiO5,1.9694838579350344
KSmS2,2.1190013371082768
TiFeTe,5.258127042968819
TcF6,1.7527216930629157
Pb3O4,2.300956322923145
Ba4TiBe,21.95323818179602
Ba2TaBi,15.25307400711957
BaZnO2,0.9019238696623272
Ca2ScBe,12.71739753251427
Ba4TaBr,17.428453746675288
NaV2As,8.814703625193532
KSn2Br5,11.570301062058268
ErCd,10.810781655366087
V2HO4,13.298591404104922
KSnPCO7,1.4921349358106546
Ca2SnO4,1.792437818540251
NaMoF6,1.453226295752546
CrSb2,11.902195875831769
NaFeBP2H3,2.8860757670811994
BaMgCl,3.4341811251010044
MnSbPd,9.629972308717543
PtF4,2.0212372448577134
ZrBe2W,7.63773744857293
K2NaInAs2,2.487140258744301
MgGeP2,2.7330447002076883
MnBe2In,10.733351449260077
AlCrCu2,14.020712059901474
Li3TaO4,1.9930127947406664
TbOF,1.57977846548179
NaEr3,9.618807964954216
BaCa2Mg,9.446572570691092
PtO,10.937254378194435
VSi2,9.74759286524969
MnBePd2,17.942526763716053
CdAsIr,12.528343865012646
NdZnPO,2.7066584564735905
TiCo3O8,8.856489146383007
MnBeIr2,15.648382238003602
Lu(SiRu)2,8.003497152287034
Cr3Ga,14.242254035088687
Ho7FeI2,4.958158260214504
BaPIr2,12.969749419321873
GeSb4Te7,6.148471354735256
Li3Bi,3.6063555010564334
Sr3V2O8,1.9955784457979429
Te4W3S2,4.168221043402888
AsCl3,1.7841898254763515
NaMn2O4,14.447678014130853
Mn3Pt,23.177458158017817
HgS,2.494954909412192
BaYSn,12.247392919855773
Lu(SiNi)2,9.885447216320902
MnNbGe,14.507347563677287
ZrBe2Ni,7.100908392593162
CaCdO2,1.886442860694876
Ca(AuO2)2,2.347346019089076
Ba4TcW,20.11429756831361
Ga2PbO4,1.7932558843251196
HfNCl,2.16219024756534
KAs4IO6,1.887555738691355
BaMnBi,26.699071144891914
Mg5H8O9,1.4743699219214514
PuAl2,28.432940989868307
UTe,11.76510660101868
K3GeS3,1.8774805813465376
NiHO2,7.104393007147057
CuAs2Pb6Cl7O6,2.0018158423458106
HfS2,2.8776205448251857
NbSbO4,2.245439823286297
U(FeP)2,11.094554219676127
Ti3B4,9.006969523652225
Ca2Sb,3.5461481450535404
Li4CuF7,2.697202254188588
BaV2Cu,17.600089961891292
Tm2OsAu,10.426514278511302
Ba2BiCl,2.7223825349621005
KNaPrTaO5,1.7656349188511953
Na3SbO4,1.6231040221337223
LiMn(PO3)3,7.430291604865407
PrSb,9.283058044990707
K2MnF6,3.5056383156281252
NdAgHg2,13.20671798744866
NaVS2,10.1475579985203
TiMn2Al,15.30217631580554
Ba4CrTe,7.056781608259298
HfScOs2,15.150722755037133
Mg2VO4,2.390648447597429
NaScBe,8.934752374856284
KIO4,1.8017121486704435
Mg2B2O5,1.5278525234240814
Tl3AsSe3,2.84069827096555
TlClO3,1.7606248890663792
Sc2Sb,8.037657204268749
KLi6TaO6,1.769821083236005
Er2In,11.183694976765654
ScSiPt2,7.251351598150513
Ga2HgS4,2.3436509979090316
SrMnGe,10.079083953084892
Au2O3,2.840539854792864
SmZn5,11.397005454650508
Ge3Sb2O9,1.705002443791015
TmZnPd2,15.26843694248585
TaBePd4,19.93732178603736
SmTl(MoO4)2,2.077281877839404
Ba4SnBr,31.055199779317693
Ba2UNiO6,6.158111182280923
CdIn2O4,1.8231017525086195
BaSc2Be,11.303288607008732
Ba4VSe,16.965515023128535
ReF7,1.807631968441954
Yb(SiRh)2,6.990720039213891
U2Cl5O2,9.782968193072422
VBiPbO5,2.2226260744143778
Tl2Pt2O7,2.9921062815347987
Yb(SiAu)2,6.43330915366786
LiAlO2,1.8522868748297785
PrBPd3,16.978509946399893
BaTiTe2,11.343253501531208
Li(CO)2,2.620349849415786
Ta(BeIr)2,8.990641430583992
MgCo(SiO3)2,1.9044246725279879
MgBeGe,9.283932356496358
Mn3Si,12.287271191494613
GaAs,3.1219598545358216
SrC2,2.1434707058102442
Tl2GeS3,2.498312763980256
P4Ru,3.9090066939483923
ScNi,9.37917906855392
KCaBi,2.5006865723903373
PrTlAg2,7.823573352375499
MoW2(SeS2)2,3.444285121763296
TlCdBr3,2.093004220413009
Ta3Sb,14.479254124436107
PmAgHg2,13.240570229412329
Sc2ZnSe4,2.7987020801316693
RuO2,4.4507752133757545
Tb2Ti2S2O5,2.4537182669029742
Lu2ZnTc,10.110440148677998
Ba2TiCr,17.028645473632558
SbCl5,1.7413213373757297
Ce2Dy2O7,2.3246361722500435
DyAl3,5.988914759787452
PrVO4,2.064525772826938
Th2Pd,19.62915433736257
Pr3Si2S8I,2.4655628160726306
NiO2,11.961550902788485
NaHoF4,1.3865424623862048
FeSnRu2,16.1058850527791
Li2FeSn(PO4)2,8.827272134319488
Ba4TeMo,22.987898990555877
NaRu3,19.663799225988857
U(SiPd)2,11.636219317286866
AgAuCl4,2.2608626672135568
TmSnAu,4.641964383031534
Li5SiP3,2.6861062277331227
HfMgBe2,6.186167364909122
Na3MgP2HO8,1.432096365472659
Ge4PbO9,1.2016793804228036
U2BiN2,12.095247000371675
Rb2VCuS4,2.4646162649250964
Hg2P2S7,2.439863384153574
K2RuCl6,6.08292418715429
SiSe2,2.232472470901564
LiGaPdF6,7.092716921838437
BaTiSe2,14.168326177310664
TaBe2Os,8.284340649683594
YbSmSe3,3.691819786139802
Hg(AsO3)2,1.4583209523283962
TaZnCo2,8.15122485683389
Ti2MnGa,9.772323162892231
BaNaZn,12.815325460817089
MnSnPd2,7.583802915863957
NaMnBi,10.175802998617193
Al3Tc,8.529011275249513
Zr(MoO4)2,2.027987508179805
DyTe2,8.251573587302406
U3O5,18.201665674693988
RbNiBr3,4.888223944679021
MgAlPO5,1.4246987985769717
Rb3Dy,7.103482713899335
Ca(BN)2,1.5732026781907875
Ba4CrCl,9.310735738919883
ErNbO4,2.1441548451546124
Na4SnO3,1.6701297354796525
NaAlBP2H3,1.4803603164995562
MnBeCr2,16.279617112614574
LaN,5.675708472663714
LiCaN,2.1274319417237924
MnBe2Nb,12.878202514326293
GeBi2O5,2.0000083333159724
Ba2TaBiO6,2.099142682144308
TmSbPd2,7.914777318408903
Sr4Sb2O,2.689219217542519
K2TcCl6,5.681311468314336
Cu2SO4,1.767559522807271
Tm2AgRu,8.013675810762496
Sc2S3,2.7026961846768254
LuTlO2,2.421218701398121
BaSc4Pt,16.52281453021851
BaV4ZnO8,15.71848063056138
HAuO2,2.281067001792509
CeS2,9.95528168026065
HfIr3,10.850290318696546
BaRu2Cl,19.05670660598695
Lu2MgTc,8.407478813532627
YAgSn,5.629570735559387
RbTmS2,2.040637155400244
ZrP2(HO3)2,1.6550830794857398
NdCuTeO,2.758701385313991
NaLiICl,2.545198093141933
BaIr2Pd,11.055737575274355
Ba(MnSn)2,11.509142742475074
TaBe2Ni,5.416637948641821
LiVOF4,2.0259401109937416
Sr(PrS2)2,2.6306843216167155
TmCoC2,6.788330673540687
Pm2MgGa,6.432091417260796
RuCl(OF3)2,1.7826945896591486
MnF2,7.827266444934655
HoBiPt,7.836636183125173
Mg2Ni3O8,3.562686252441173
TaTeCl9,1.9822125684867065
LuTlS2,2.4759038753554226
TaBeNb,8.209784812445859
CuHgPd2,3.5274022547289188
LiZrPt2,12.726256323051176
BeBiIr2,10.007105808707463
RbPrSe2,2.2440068330258414
UBC,10.355359320982863
Ca4Sb2O,2.8185516375140858
Be2VZn,13.835753202000484
Er2NiRu,20.35298176353201
Er3TaO7,1.9470747289202848
SmCuS2,2.7605192748225225
Sr3Sb2,3.475154672816737
GaFeRh2,19.053708300485766
SmFe2,17.846642074444517
Hg3(TeBr)2,2.5973255475584884
Dy(MnSi)2,12.171269448993394
Pm2ZnPt,12.35259486909532
Na2TlSb,4.7071541296201485
RbNO3,1.4392706486272833
K2PdCl6,2.1891703146778387
Pr3Ag,14.12233455676976
ZnH4(ClO3)2,1.6370603735558034
VGaRu2,7.181722170436095
Na2PHO3,1.4016894568103635
TiSb,8.453699387447681
TmPa3,24.861769848504345
Cu2O,2.6617663308412327
HoErRu2,10.774007301525895
FeI2,17.634896276039353
VGaPt,10.772030139826636
InBO3,1.671496335622666
LiCoNiO4,10.618251582377706
Ba2UCoO6,11.531286427223403
GaN,2.506218931644507
BePdBr,2.871689398246266
SiH6(NF2)2,1.3199116132024395
Ho2CdS4,2.1414169763655715
H4BrN,1.650858362589999
SO2,1.6132782359737785
Zn(BH4)2,1.583971801095798
AgClO2,7.32460920459242
BaMnV2(AgO4)2,8.503109235254282
ZnCuPd2,6.736890974329332
Pr3S4,8.960299474161936
AlCr(WO4)2,8.266105491705268
BaAu,8.57454760711413
KPrSiSe4,2.3103895775388184
Sr(Mo3S4)2,7.664080723304872
NbPS,9.768872333420406
BaAlSi,3.9415902036276345
NdBrO,2.044105346274175
NbGe2,10.12335254086642
Be2IrRh,9.987815910731767
K2Be2O3,1.4485049764038322
Li2BeSi,7.952402152808922
Li3PrBi2,4.407240255155903
P2Os,6.531970095869495
Ca2GeO4,1.7228851770600773
ZrBeCl,3.765669484522861
SbCl4F,1.7738658348364456
Fe4N,21.13410277253331
AlFeRh2,20.452997335354052
Tm4B6O5,1.5234281516807195
NbIO2,2.5520775850275395
Li3Cu3(PO4)2,5.697233246644082
TiGePt,17.110174361083136
Li4FeSi2O7,8.359364010896204
Cu2SnHgSe4,7.048418262277006
BaInIr2,13.139700656153982
ZrBe2V,12.354235441067706
HfScBe2,7.315401561090138
Ga2BiAs,4.465538414719252
LuN,2.5836408419128234
CaPmPd2,9.238746307445254
Sr3Cr2O8,1.5469001260585635
Pa3Sb,18.36318327523853
Ba4YPd,16.73264175197688
KHoS2,2.110260647408277
In2S3,2.512276524058077
Sm2TeO6,1.8298907071188704
PbAu2,14.741780760817196
US,12.184159114741295
ZrFeTe,4.534442266328536
BaYTe,18.09216865571032
LiSi,4.215495225949141
SiTc2W,6.659496978000663
Ba2YRuO6,9.288598746133168
B4CCl6O,1.6981460479004744
Pr5AgSe8,2.9404874879289435
ReSi,9.368180186140744
Ba(Mo3S4)2,8.918506975198632
Ho(SiRh)2,8.944052027278612
HfPbO3,2.2346140606377647
Be2Ag,7.458272811672508
NbAlFe2,14.960036764660707
GaCuCl4,1.8008053753806934
BeCo4Sb,19.972376757244824
UTe2,19.298566440714364
BaCl2,1.6578500133204652
Ca3(BO3)2,1.6554656948021202
TiBeBr4,16.30183425262323
CuF2,8.411329661038536
MnCoSi,15.315439921856635
TaInRu2,11.738039302484324
K2PbO3,1.8280499628474784
Tb3Sb4Au3,4.995047547321247
LuMgAu2,24.83116388734125
ScBeTl,7.021797015959186
Be2HgRh,6.022114800189936
NbCu3S4,2.827678671042144
BeFeBi2,15.016359967271251
ZrSnRh2,6.918569216246955
ScNi2,13.70093792409848
Mn2BeTc,18.350154404436672
Dy2CdSe4,2.3490565482053998
HfBeCd2,9.63395384391407
Sc3Al,9.623540581996489
Li7SbO6,1.655143498310645
DyTmMg2,9.350657730876478
Tl4SiS4,2.560039062201981
SnF3,1.4354441821262156
YHg2,7.09579218034651
MgSbF6,1.4448183276799889
Cd2Bi6O,2.2224985939253146
BaHf2Ru,12.193906948417585
Ba(CO)4,1.8002407246439758
SBr,2.2890536618145645
Rb2NbAgSe4,2.354385977985201
RbSnCl3,1.9676297077109464
Te3Mo2S,4.170071941825465
RbLiO3,14.613843893149172
ZrB,9.403536568759648
PICl6,1.8468712281405368
PtO,3.933391242511564
SiTe2,6.794843633226595
UIn3,15.060206948555965
PuSb,16.50089795536393
SrCaI4,1.944102192101365
HfIN,2.486181811533501
Sm2Hf2O7,1.9130603754194484
Zr5Te4,11.010376923611652
Tl2PtCl6,2.1169632338170947
CoHO2,5.461223916547158
Nd5AgS8,2.7292367675475377
AlCuO2,2.073611985562069
ErInNi4,13.080489287484625
Be2ReOs,9.086124953282706
BaMnIn2,10.961639171827056
TeRuSe,14.108870732037108
SrLiAlF6,1.4812944789383822
YLuO3,1.8038662182471663
CuBi(PSe3)2,2.914075039070431
Na3CdPCO7,1.4400231479620966
TaBeP2,26.25219546374487
NbNiP,14.192579046811753
Pm2IrPt,7.861329404114803
Pr2PbSe4,3.1255292885099215
Be2BO3F,1.3702554506368512
Ba2YSbO6,1.928591887016708
AlCuF5,3.2398250981598777
LiRhF6,10.888901077090683
DySb,4.654220307061824
CuTeO4,2.5319426007185344
ScSi2,9.707921164355083
ZnB8(H2N)4,10.21961838817869
BeCr2Cd,12.566111835674016
Al2ZnS4,2.3666009380544057
Be2NbHg,11.38222591001719
Er2TlCd,11.493757726116671
Ca(ZnSb)2,3.75085767969585
BaTiCd,19.05537544456507
Sc3Si3Ni,11.005683380266156
H4NF,1.2359207094308275
BaInMo2,16.644388443756853
Ba2Mn3(AsO)2,13.023527427953868
Li(CuP)2,5.458842978751693
Be2VGa,9.552868679093207
Na2BePt,5.948461986093547
ScBe2Si,10.737266877562464
HfZrZn2,10.739655487956774
Tl3AsS3,2.7345566368243315
Ta2NbIr,11.319805652041907
H7BrO3,1.4725488107359974
Na2LuPCO7,1.4619051496819713
BeB2,4.047843047023108
In7GeIrO8,2.3734012162576588
BeFePb2,16.45209105250758
LiCuF3,6.241631731099383
Ba2SmSbO6,1.9206422536918908
Sm2AgRu,8.304426530471567
Zn(InSe2)2,2.4450971350848207
Ba2ScBi,7.226603628261343
CrInCo2,17.355612924930078
Rb3BAs2,2.1016580755838152
SbOF,2.071215424173288
Na2PtSe2,2.6185301220341155
Tm2ZnPt,13.994114238969658
Li2Mn2F7,8.751270383969024
YTlO2,2.3941525988680565
SmBi2BrO4,2.1309152962987525
PdSCl,3.1266382372552584
GaAgS2,2.3111541128478064
Mg3Ni2O7,4.663453655822045
NbH2,10.641652440606519
Rb3Pt,2.88773267460823
TaAlPt,16.157566854779425
VCuO3,3.180827984451009
Sr3SbN,2.7477445296096943
Au7I,3.365149823311488
Ni2Mo,11.352366860409914
SrNb3NO7,2.2807381845943357
Li2CO3,2.2826519664635687
Ce3Tl,27.16702106108311
DyB6,14.731456139838992
NiC2(SN)2,8.796171515684158
TlSn2Br5,2.999311031998293
Yb(ZnAs)2,3.15783153445525
ScInO3,1.884365498870464
HCN,1.5045708136652567
LiMn4O8,11.827390526513724
NaNb(CuS2)2,2.5680212875545507
Sc3SnB,8.97517502150608
Sr(AsO3)2,1.7468829382646107
K5CuSb2,2.3505885787748286
LiPm2Ru,11.384729538582224
SbCl(OF3)2,1.6161579955767529
Nb2VAs,11.464395608433385
Na3PS4,1.923347775797884
Sb3Ir,5.2265348622836765
Ba4Tb2Cd3,2.2931274132357613
InPO4,1.5639053679810682
NaHoO2,1.7230012574961553
FePt3,26.62180121629639
Ca(BH4)2,1.5850552040859651
BaZrSe3,3.520061552492134
Ba4ScCu,13.063239771715644
HfMnBe,8.918146294681051
SCl2O,1.7875681805178791
Hf(B2H3)2,1.5750555545757745
3-Feb,13.431372478889367
BaLiSn,6.95364652538508
KSnS2,2.5106108154524205
Ho(Mo3S4)2,5.485207379853564
Zr(CoSi)2,10.575649704234094
Ba2SnO4,1.9053258688913728
K3Ag3As2,2.6312987921050195
Sc2ZnIr,10.421904816299175
Hf2Ag,6.7391616689318266
SrHfO3,1.8981394399077567
Ca3Mg,13.353057078187499
TiAlAu2,7.17260761508672
RbScO2,1.958800653461194
TbMn2BiO6,15.403976759265769
LuSbPt,7.79245147562691
V2FeS4,13.968804530094907
FeSiRu2,15.978284221613615
TbB6,14.79419480742362
NbSeI,8.865137712786343
Ba4ZrP,18.945440084621943
BaCuSb,3.4074134863069774
Na5ReO6,1.9703552979094912
BaSrY2,6.894014311947237
Ga3PO7,1.6063312236273066
Tm2Cr2C3,9.491192408403348
PrI3,2.0021904671301045
NbSiIr,9.408887642365947
Li4Mn3Fe(P2O3)2,19.675088309839925
ZrPd,10.483606249759669
Cd2GaAgS4,2.0965845240930943
LuBi2BrO4,2.085729288921903
P2Se5,2.763771577633241
NaHg2,3.756900318081384
FeCo,19.2006484265506
ThSiAu,5.336219010997706
BH3OF4,1.2862607304379103
TmMgZn2,5.879056046679603
Pr3In,11.968777436870205
BaFePd2,14.686734377208117
Sr3(AlGe2)2,4.827936066961395
Na3DyCl6,1.5707641452490568
CaAlF5,1.292568502375535
KScBe2,5.784603126691867
TiCl3,8.074810627294406
BaLiNi2,6.1469694430128206
TaSbRu,4.362201279170873
Ba4TaSi,19.753993689040872
HoBiO3,2.0603559563014024
BeCu2Rh,10.31037018410752
Tm3SnC,6.987245523094205
Li2CdPb,19.568418433792754
Ba4HfOs,16.21497969985367
MgCuPd2,1.4156977078458517
HgCl,2.0460531110734475
Al2O3,1.615312147336648
NbRhO4,3.250846043724618
SrSnP,5.354191504481948
ZnSi2SnO6,1.6675131183891778
Ba(CuO)2,2.299210009256804
ErBiPt,8.272835064232817
Pm2S3,2.329348979149897
CaBiClO2,1.850837648201484
HfMgO3,1.8348296923692944
BeFeP2,9.679488622856065
RbSbBrF3,1.6523821188413614
TbCoSi,10.399806087935806
TaBeGa,10.836152453707912
Na2Zr(CuS2)2,2.8996034211595214
MgSi2,14.172875502169628
Ba4CoTc,17.58144760820337
Ti2Cd,9.8082890115113
BW2,13.079064696427393
TiCl2,11.804871875628299
Cd(RhO2)2,2.7874181602335875
Ba2SrIrO6,8.811605983020348
Be2NbPt,7.254458399265013
Al2CdS4,2.347246613942956
FeClO,11.886329683015413
DyBRh3,8.186556052455758
MgPdF6,1.840869359840616
BeTlFe2,18.37220999226821
Ti2InFe,12.859062951863955
Pr(MnSi)2,11.890818586904215
BeTe,2.546867356839248
Ca(CuN)2,10.948406276714433
NdTe2BrO5,2.231008740458002
CoCO3,26.80384300804643
TaCu3Te4,2.804769746937052
Li6Br3N,1.8382781798918968
MgBe2Pd,6.951676056894481
BaMg2FeH8,2.0557075018915842
PbS,3.6737719036434484
SrLuCuS3,2.4394534907092065
TaAsIr2,16.491843438500133
ScSi,3.0893041287642755
Hf2GaSb3,8.579133600389572
ScZn2Ag,12.03427189322229
Cr2F5,18.770224647918663
LiTlO2,2.191118435867856
BaCdSn,16.624307504374432
Cr3N2,14.02032096636878
TlCuPSe3,2.6013714331739197
BeCo2W,9.613102170128712
BaTa2Se,14.262079091072245
BaSc2Ta,11.344963640311944
BaCr2Te,19.08307539854797
NdCoP,9.707553759830537
BePCl,5.620948911586609
Na3Mg,9.050880251850275
ZnAgF3,1.4377528763084892
Ba4ScTa,18.6907276476867
MnSnF6,13.413464628250725
KNdPdO3,2.420268580137337
AlVOs2,6.255432305870901
ScCoTe,4.250047058562998
BaYAgTe3,2.9827112945551177
TbAl3,11.857794904618649
Pt(SCl3)2,2.009709763456737
YAs,4.37049577660628
BaNaBr,3.735947001765416
WSCl4,2.2930038523008784
CaCN2,1.8006295195477242
SmCdAu2,35.04934806811676
MgPd5,16.350460747840312
CrSb,13.805398702440048
TiBeSe2,11.637892134460314
Na6MgO4,1.4264407920882427
TbZn,9.057681822629894
BeCu,8.706880421061651
TaBi3O7,2.3475519163588268
FeCuS2,17.011732226123637
KClO2,1.5823716377640242
Er(BiO2)3,2.166264065159185
ScGa2Ni,9.920016801061037
MgCO3,1.5622633154070624
Bi3BrO4,2.2037694979284925
BaHgO2,1.8031269136327224
NaTlO2,2.0389458060478214
H3AuC2NCl,1.7823673396169863
YbAlO3,5.817235884278145
SiPd,9.517068876497637
ZrCo2Sn,9.243332732299537
ZrTiO4,2.4034558452361883
TbPbAu,6.210477705727099
Mg(BeAs)2,3.040104164882074
NbN,19.43554818710636
Mg3ZnC,10.45967016688385
ErS,9.32681439006195
LuAlO3,1.8208606023892475
Nd(CoAs)2,13.211496256417488
TlSbO3,1.921613905028792
Ca(VS2)2,13.671338632335901
Te2Mo3(SeS)2,4.021177273718068
TbGa2,9.95379994440984
Yb(SiPd)2,8.7433574786806
Ba4MgCd,18.250757975127133
Li8SnO6,1.699097799814164
MnAl,13.988949210001445
BaHf4Ga,18.03007487505252
NaS2,12.331578704015687
BaNiO2,2.9190694864402698
TaBe2Tl,8.962334145373813
TiZnN2,2.6515278614414
MnAl,14.87347303086942
InPt3,11.608689274274967
NaCrO2,10.14382570828186
Ba2ClF3,1.5765785740013087
Li6FeCl8,6.959688690355817
Be2VIn,9.633476354186305
Ho2RuRh,11.398789409406595
LuSi2,10.56991642981785
MoCl5,9.11014452867425
W2Se3S,2.758640969753041
Yb2PrDyS6,2.317700009348348
ZrInRh2,8.134504697070785
Ca3N2,2.54125953023299
BeTl2Cr,8.758049630673106
BeCo4Pt,24.95579892529992
CuPtO2,4.2162068260463705
BeCrCu2,9.250578360297263
TaBe2Pt,6.459367874129272
InCuO2,2.0670026608594387
MnBePd,15.937188166883974
TlCuS2,4.336984359360007
Mn(CoO2)4,21.10143044124418
MnFeTe,13.73977680556226
BeCrNi2,13.473911829902999
V2TcRu,18.106225448723432
SnF3,1.4564797744333196
Be2TlIr,8.664704265005241
S5N6,2.054831704381975
Bi2Te5Pb2,10.993827055822432
Li2FeSiO5,5.7352826143675495
MnAlPt,19.153661094770715
Y(CoSi)2,10.4854852057499
HfTc2W,10.521411502265273
Ba4ZrNi,15.534784624620109
SmFeC2,5.640050236182889
PuO2,18.375553506402646
Hg2P3Br,2.827808338625516
ZrCdO3,2.0917934888511343
MgMoF6,2.746088126772336
FeSiTc2,15.144467636731243
LaTeCl,2.8018208365275608
VTe2,8.412225230777725
RbDyO2,1.7619875141441836
Li3BN2,1.9082714691573628
Mg2Al2Se5,2.242253330915131
LiErO2,1.7415031821197842
Fe5SnO8,19.337947150615552
Sm2TlHg,8.431755451861733
Na3N,3.2465520171406466
K3Sb,2.3020860105565126
Mg2BiAsO6,1.7394060288884057
Cu(HO4)2,1.736701855049776
InBi2S4Cl,2.879635393587181
BeCu2Br,3.2375041827514814
MnAlAu2,13.834567816403467
Pr(SiRh)2,9.873638302739943
PdO2,12.201304575058085
Zn2NiRh,6.78718645684646
BaMoCl,18.00600270280257
Sm(CrSi)2,13.497391105938465
Al3NO3,1.736519507520719
Ba4NaTa,17.503186376581073
YbO,1.750571335307419
Ti4ZnO9,2.162128580820299
TiTe2,7.699619038194897
Ti(GaO2)4,1.839646705212716
BaHBr,1.8837462674150147
H3C4NF2,1.418026798054254
TbH2Br,2.1069488207674465
BaMgTe,3.34776044543214
CIN,1.7827319858389632
USn,14.712640823455185
HfBeCl,3.726660703632677
NaSrAs,2.6367530537891994
AlVRu2,9.534290744465476
Rb2U(Si2O)2,1.6144761792399829
Cd(CN)2,1.4059990516829421
NaBeBr,2.7165848658441227
BaMn2Hg,20.84877374491523
Li3NdAs2,3.6012914350271625
RbAuC2,1.9021128603038604
CuSb2H2(O3F4)2,2.281717189603772
TiTeAs,8.854123333227294
CaCrO4,2.192897626429469
UPt,15.874093149951381
LiCrBO3,9.475577379065967
Cu2GeS4,13.363013632161472
TaBeV2,13.213942131955426
BeZnIr2,14.869809458541605
Np(Al2Fe)4,18.73721697584783
TaPd,8.41182501006767
TmLuRu2,11.179613887190678
UCoSn,18.884027642428407
VCu3S4,2.9078342456199247
Y(HO)3,1.6920795883566866
